rdt_id,ns_lines,rdt_lines,rdt_lines_id,rdt_station_names,rdt_station_codes,cause_nl,cause_en,statistical_cause_nl,statistical_cause_en,cause_group,start_time,end_time,duration_minutes
13728,Sittard-Maastricht,"Maastricht - Sittard",74,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-04-25 08:20:02","2016-04-25 09:02:01",21
13729,"Maastricht-Liège-Guillemins/Maastricht Randw","Liège-Guillemins - Maastricht, Maastricht - Maastricht Randwyck","75,121",,,"verstoring elders","disruption elsewhere","verstoring elders","disruption elsewhere",logistical,"2016-04-25 08:25:01","2016-04-25 09:02:02",16
13730,"Almere C.-Hilversum, Lelystad C.-Schiphol Airport","Almere Oostvaarders - Utrecht Centraal, Lelystad Centrum - Schiphol Airport","144,149",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-04-25 08:51:01","2016-04-25 12:32:01",201
13731,Dordrecht-Breda/Roosendaal,"Breda - Dordrecht, Dordrecht - Roosendaal","170,171",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-04-25 18:14:01","2016-04-25 19:00:01",18
13732,Zaandam-Hoorn,"Amsterdam Centraal - Hoorn",164,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2016-04-25 18:28:01","2016-04-26 06:00:02",672
13733,"Rotterdam C.-Breda","Breda - Rotterdam Centraal (HSL)",15,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-04-25 20:20:01","2016-04-25 22:00:02",84
13734,Eindhoven-Tilburg,"Eindhoven - Tilburg",152,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-04-25 21:54:02","2016-04-26 01:30:02",214
13735,Tilburg-Breda,"Breda - Tilburg",68,,,aanrijding,collision,aanrijding,collision,accidents,"2016-04-25 22:49:02","2016-04-25 22:56:01",7
13736,"Van 09.30-15.00 uur geen treinen Lage Zwaluwe-Breda",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2016-04-26 00:57:01","2016-04-26 09:32:01",515
13737,Hengelo-Enschede,"Enschede - Hengelo",92,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-04-26 07:58:02","2016-04-26 09:36:01",58
13738,Nijmegen-Venlo,"Nijmegen - Venlo",64,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-04-26 08:05:01","2016-04-26 09:46:01",91
13739,Dordrecht-Breda,"Breda - Dordrecht",170,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2016-04-26 09:33:01","2016-04-26 15:01:01",326
13740,Zaandam-Hoorn,"Amsterdam Centraal - Hoorn",164,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2016-04-26 10:01:01","2016-04-26 10:32:01",31
13741,"Utrecht C.-'s-Hertogenbosch","'s-Hertogenbosch - Utrecht Centraal",151,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2016-04-26 20:45:02","2016-04-26 21:48:01",47
13742,Eindhoven-Deurne/Venlo,"Eindhoven - Venlo",65,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-04-26 20:55:02","2016-04-26 21:29:02",10
13743,Zwolle-Almelo,"Almelo - Zwolle",95,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-04-26 21:27:01","2016-04-26 22:37:01",45
13744,"Almere C.-Amsterdam C./Hilversum/Lelystad C./Schiphol Airport","Almere Oostvaarders - Utrecht Centraal, Amsterdam Centraal - Lelystad Centrum, Lelystad Centrum - Schiphol Airport","144,145,149",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-04-26 22:04:01","2016-04-26 23:33:01",64
13745,"Rotterdam C.-Hoek v H. Strand","Hoek van Holland Strand - Rotterdam Centraal",9,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2016-04-27 18:03:02","2016-04-27 19:15:01",47
13746,"Breda-Dordrecht/Rotterdam C.","Breda - Dordrecht, Breda - Rotterdam Centraal (HSL)","15,170",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-04-27 18:56:01","2016-04-27 20:01:01",27
13747,"Rotterdam C.-Breda","Breda - Rotterdam Centraal (HSL)",15,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2016-04-27 21:28:01","2016-04-27 23:02:01",69
13748,Sittard-Heerlen,"Heerlen - Sittard",77,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-04-27 23:53:01","2016-04-28 02:04:01",121
13749,"Utrecht C.-Hilversum","Almere Oostvaarders - Utrecht Centraal, Hilversum - Utrecht Centraal","40,149",,,"defecte bovenleiding","damaged overhead wires","defecte bovenleiding","damaged overhead wires",infrastructure,"2016-04-28 06:32:01","2016-04-28 10:33:01",193
13750,"Utrecht C.-Amersfoort","Amersfoort - Utrecht Centraal",134,,,"defecte bovenleiding","damaged overhead wires","defecte bovenleiding","damaged overhead wires",infrastructure,"2016-04-28 06:35:01","2016-04-28 10:32:01",188
13751,Oss-Nijmegen,"'s-Hertogenbosch - Nijmegen",57,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2016-04-28 09:00:01","2016-04-28 10:47:01",83
13752,"Storing reisplanner en actuele storingen",,,,,,,,,unknown,"2016-04-28 13:40:20","2016-04-28 13:55:08",14
13753,Alkmaar-Hoorn,"Alkmaar - Hoorn",163,,,"persoon op het spoor","person on the railway track","persoon op het spoor","person on the railway track",external,"2016-04-28 13:53:01","2016-04-28 14:03:01",10
13754,"Tilburg-Breda/Tilburg Univers.","Breda - Tilburg",68,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-04-28 14:53:02","2016-04-28 17:03:01",90
13755,Nijmegen-Venlo,"Nijmegen - Venlo",64,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-04-28 15:56:01","2016-04-28 18:15:01",139
13756,Nijmegen-Venlo,"Nijmegen - Venlo",64,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-04-28 18:14:01","2016-04-28 19:29:02",39
13757,"Utrecht C.-Ede-Wageningen","Arnhem Centraal - Utrecht Centraal",133,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-04-28 18:18:02","2016-04-28 21:28:01",164
13758,Sittard-Roermond,"Roermond - Sittard",73,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2016-04-28 20:26:01","2016-04-28 21:00:02",20
13759,Zwolle-Groningen,"Groningen - Zwolle",146,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-04-29 09:51:01","2016-04-29 11:02:02",56
13760,"Den Haag C.","Den Haag Centraal - Den Haag HS, Den Haag Centraal - Leiden Centraal, Den Haag Centraal - Utrecht Centraal, Den Haag HS - Rotterdam Centraal","10,11,143,169",,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2016-04-29 14:57:01","2016-04-29 15:57:01",36
13761,Roosendaal-Antwerpen-C.,,,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2016-04-29 20:20:02","2016-04-29 22:02:01",78
13762,Maastricht,"Heerlen - Maastricht, Maastricht - Sittard","74,76",,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-04-29 21:33:01","2016-04-30 01:02:01",195
13763,Haarlem,"Amsterdam Centraal - Haarlem, Haarlem - Leiden Centraal, Haarlem - Uitgeest, Haarlem - Zandvoort aan Zee","23,110,111,112",,,"uitloop van werkzaamheden","over-running engineering works","uitloop van werkzaamheden","over-running engineering works","engineering work","2016-04-30 07:10:01","2016-04-30 08:29:01",41
13764,Ede-Wageningen-Arnhem,"Arnhem Centraal - Utrecht Centraal",133,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-04-30 14:33:01","2016-04-30 19:31:01",282
13765,Deventer-Zwolle,"Deventer - Zwolle",94,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2016-04-30 14:55:01","2016-04-30 15:47:01",43
13766,Deventer-Apeldoorn,"Apeldoorn - Deventer",87,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2016-04-30 14:57:01","2016-04-30 15:47:02",40
13767,Venlo-Mönchengladbach,"Hamm (Westf.) - Venlo",128,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-04-30 16:22:01","2016-04-30 18:02:01",94
13768,Hoorn-Enkhuizen,"Enkhuizen - Hoorn",119,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-04-30 23:10:01","2016-05-01 01:32:02",135
13769,"Schiphol Airport-Hoofddorp/Leiden C./Rotterdam C.","Leiden Centraal - Schiphol Airport",22,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-05-01 17:46:01","2016-05-01 17:47:01",1
13770,"Haarlem-Zandvoort a Zee","Haarlem - Zandvoort aan Zee",110,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-05-01 18:23:01","2016-05-01 20:00:03",84
13771,"Groningen-Assen/Leer (Ostfr.)/Veendam","Groningen - Bad Nieuweschans, Groningen - Leer (Ostfriesland), Groningen - Veendam, Groningen - Zwolle","146,154,155,156",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-05-01 18:26:01","2016-05-01 20:00:03",86
13772,"Amsterdam C.-Breda",,,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-05-01 22:30:02","2016-05-01 23:31:01",32
13773,Leeuwarden-Stavoren,"Leeuwarden - Stavoren",104,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-05-02 06:21:01","2016-05-02 08:08:01",71
13774,"Rotterdam C.-Breda","Breda - Rotterdam Centraal (HSL)",15,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-05-02 07:13:01","2016-05-02 09:31:01",122
13775,"Amsterdam C.-Leiden C.",,,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-05-02 07:50:01","2016-05-02 09:31:02",64
13776,"Schiphol Airport-Almere C./Hilversum","Amersfoort - Schiphol Airport, Lelystad Centrum - Schiphol Airport","144,148",,,"verstoring elders","disruption elsewhere","verstoring elders","disruption elsewhere",logistical,"2016-05-02 07:56:01","2016-05-02 09:31:02",61
13777,Amersfoort-Deventer,"Amersfoort - Apeldoorn, Apeldoorn - Deventer","50,87",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-05-02 08:48:01","2016-05-02 12:36:01",191
13778,Amersfoort-Ede-Wageningen,"Amersfoort - Ede-Wageningen",47,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-05-02 08:52:01","2016-05-02 12:34:01",187
13779,Zwolle-Amersfoort,"Amersfoort - Zwolle",48,,,aanrijding,collision,aanrijding,collision,accidents,"2016-05-02 14:57:02","2016-05-02 16:00:01",31
13780,Zwolle-Emmen,"Emmen - Zwolle",159,,,aanrijding,collision,aanrijding,collision,accidents,"2016-05-02 21:47:01","2016-05-02 23:31:01",80
13781,"Amersfoort-Utrecht C.","Amersfoort - Utrecht Centraal",134,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-05-03 05:45:01","2016-05-03 05:48:01",3
13782,"Rotterdam C.-Breda","Breda - Rotterdam Centraal (HSL)",15,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-05-03 06:50:01","2016-05-03 08:01:01",43
13783,"Amsterdam C.-Alkmaar",,,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-05-03 10:02:02","2016-05-03 11:29:01",37
13784,Eindhoven-'s-Hertogenbosch,"'s-Hertogenbosch - Eindhoven",153,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-05-03 10:43:01","2016-05-03 13:59:02",159
13785,Amersfoort-Hilversum,"Amersfoort - Amsterdam Centraal, Amersfoort - Schiphol Airport","135,148",,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-05-03 13:00:01","2016-05-03 16:33:01",187
13786,"Utrecht C.-Baarn","Baarn - Utrecht Centraal",44,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-05-03 13:08:01","2016-05-03 16:31:01",175
13787,Oss-'s-Hertogenbosch,"'s-Hertogenbosch - Nijmegen",57,,,"nog onbekende oorzaak","cause yet unknown","nog onbekende oorzaak","cause yet unknown",unknown,"2016-05-03 14:56:01","2016-05-03 15:17:01",20
13788,Dordrecht-Geldermalsen,"Dordrecht - Geldermalsen",55,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-05-03 15:12:02","2016-05-03 16:31:02",57
13789,Sittard-Maastricht,"Maastricht - Sittard",74,,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2016-05-03 17:38:01","2016-05-03 18:17:02",25
13790,"Rotterdam C.-Breda","Breda - Rotterdam Centraal (HSL)",15,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2016-05-04 07:19:01","2016-05-04 09:00:01",101
13791,"Utrecht C.-Baarn","Baarn - Utrecht Centraal",44,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-05-04 08:44:01","2016-05-04 11:01:01",81
13792,"Haarlem-Leiden C.","Haarlem - Leiden Centraal",23,,,"beschadigd spoorviaduct","damaged railway bridge","beschadigd spoorviaduct","damaged railway bridge",accidents,"2016-05-04 10:48:02","2016-05-04 12:14:02",74
13793,Groningen-Leeuwarden,"Groningen - Leeuwarden",102,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-05-04 17:09:01","2016-05-04 18:32:01",51
13794,"Amsterdam C.-Schiphol Airport",,,,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2016-05-04 21:58:01","2016-05-04 23:38:02",91
13795,"Utrecht C.-Alphen a/d Rijn/Gouda","Den Haag Centraal - Utrecht Centraal, Leiden Centraal - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","142,143,147",,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2016-05-05 06:19:01","2016-05-05 07:34:01",67
13796,Deventer-Apeldoorn,"Apeldoorn - Deventer",87,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-05-05 09:43:01","2016-05-05 13:00:01",180
13797,Heerlen-Maastricht,"Heerlen - Maastricht",76,,,aanrijding,collision,aanrijding,collision,accidents,"2016-05-05 16:35:01","2016-05-05 19:36:02",158
13798,Almelo-Zwolle,"Almelo - Zwolle",95,,,"storing in een tunnel","problem in a tunnel","storing in een tunnel","problem in a tunnel",infrastructure,"2016-05-05 18:34:01","2016-05-05 20:04:02",71
13799,"Rotterdam C.-Breda/Dordrecht","Dordrecht - Rotterdam Centraal",16,,,"storing in een tunnel","problem in a tunnel","storing in een tunnel","problem in a tunnel",infrastructure,"2016-05-05 22:06:01","2016-05-05 23:37:01",90
13800,"Den Haag C.-Den Haag HS","Den Haag Centraal - Den Haag HS",10,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-05-06 10:02:01","2016-05-06 14:33:01",270
13801,Leeuwarden-Zwolle,"Leeuwarden - Zwolle",160,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-05-06 10:14:01","2016-05-06 14:10:01",200
13802,Dordrecht-Roosendaal,"Dordrecht - Roosendaal",171,,,"defect spoor","defective railway track","defect spoor","defective railway track",infrastructure,"2016-05-06 11:32:01","2016-05-06 13:01:01",72
13803,"Utrecht C.-'s-Hertogenbosch/Tiel","'s-Hertogenbosch - Utrecht Centraal, Tiel - Utrecht Centraal","150,151",,,"verstoring elders","disruption elsewhere","verstoring elders","disruption elsewhere",logistical,"2016-05-06 12:09:01","2016-05-07 00:34:01",744
13804,"Utrecht C.-Alphen a/d Rijn/Gouda","Den Haag Centraal - Utrecht Centraal, Leiden Centraal - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","142,143,147",,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2016-05-06 12:09:02","2016-05-06 19:49:01",404
13805,"Den Haag C.-Den Haag HS","Den Haag Centraal - Den Haag HS",10,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-05-06 15:14:01","2016-05-06 19:03:01",212
13806,"Utrecht C.-Rotterdam C.","Rotterdam Centraal - Utrecht Centraal",142,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-05-06 15:43:01","2016-05-06 18:38:01",118
13807,Arnhem-Tiel,"Arnhem Centraal - Tiel",54,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-05-06 16:14:02","2016-05-06 21:25:01",297
13808,"Utrecht C.-'s-Hertogenbosch/Ede-Wageningen/Rhenen","'s-Hertogenbosch - Utrecht Centraal, Arnhem Centraal - Utrecht Centraal, Rhenen - Utrecht Centraal","133,151,166",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-05-06 18:37:01","2016-05-06 19:47:01",55
