rdt_id,ns_lines,rdt_lines,rdt_lines_id,rdt_station_names,rdt_station_codes,cause_nl,cause_en,statistical_cause_nl,statistical_cause_en,cause_group,start_time,end_time,duration_minutes
5295,Nijmegen-Arnhem,"Arnhem Centraal - Nijmegen",59,,,"defect spoor","defective railway track","defect spoor","defective railway track",infrastructure,"2013-01-18 11:08:01","2013-01-18 18:03:01",385
5296,"Utrecht Centraal-Leiden Centraal","Leiden Centraal - Utrecht Centraal",147,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2013-01-18 15:43:01","2013-01-18 20:35:01",266
5297,Gouda,"Alphen a/d Rijn - Gouda, Den Haag Centraal - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","8,142,143",,,"storing in de bediening van seinen","problems with the signalling system","storing in de bediening van seinen","problems with the signalling system",infrastructure,"2013-01-18 15:55:01","2013-01-18 17:57:01",122
5298,"Utrecht Centraal","'s-Hertogenbosch - Utrecht Centraal, Almere Oostvaarders - Utrecht Centraal, Amersfoort - Utrecht Centraal, Amsterdam Centraal - Utrecht Centraal, Arnhem Centraal - Utrecht Centraal, Baarn - Utrecht Centraal, Den Haag Centraal - Utrecht Centraal, Hilversum - Utrecht Centraal, Leiden Centraal - Utrecht Centraal, Rhenen - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal, Schiphol Airport - Utrecht Centraal, Tiel - Utrecht Centraal, Utrecht Centraal - Utrecht Maliebaan","40,44,51,133,134,136,137,142,143,147,149,150,151,166",,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2013-01-18 17:27:01","2013-01-18 20:37:01",160
5299,Arnhem-Duisburg/Winterswijk,"Arnhem Centraal - Frankfurt (M) Hbf, Arnhem Centraal - Winterswijk","82,129",,,"inzet van de politie","police action","inzet van de politie","police action",external,"2013-01-18 17:39:02","2013-01-18 19:32:02",45
5300,"Utrecht Centraal-Rotterdam C","Rotterdam Centraal - Utrecht Centraal",142,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2013-01-18 17:57:02","2013-01-18 20:37:02",130
5301,"Utrecht Centraal-Den Haag C","Den Haag Centraal - Utrecht Centraal",143,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2013-01-18 18:13:01","2013-01-18 20:35:02",114
5302,Arnhem-Nijmegen,"Arnhem Centraal - Nijmegen",59,,,"defect spoor","defective railway track","defect spoor","defective railway track",infrastructure,"2013-01-18 18:55:01","2013-01-18 21:19:01",115
5303,"Verstoorde dienstregeling Fyra Amsterdam-Brussel ",,,,,,,,,unknown,"2013-01-18 19:53:01","2013-01-20 16:54:01",2701
5304,Schiphol-Arnhem,"Arnhem Centraal - Nijmegen, Arnhem Centraal - Utrecht Centraal, Schiphol Airport - Utrecht Centraal","59,133,137",,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2013-01-18 20:11:01","2013-01-18 22:31:01",140
5305,"Utrecht Centraal-Amersfoort/Baarn","Amersfoort - Utrecht Centraal, Baarn - Utrecht Centraal","44,134",,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-01-19 09:29:01","2013-01-19 14:04:01",254
5306,"Utrecht Centraal-Amersfoort","Amersfoort - Utrecht Centraal, Baarn - Utrecht Centraal","44,134",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-19 16:00:01","2013-01-19 19:32:01",195
5307,"Geheel Nederland: aangepaste winterdienstregeling",,,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-01-20 00:00:00","2013-01-21 00:30:32",1897
5308,Eindhoven-Venlo,"Eindhoven - Venlo",65,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2013-01-19 19:46:01","2013-01-19 21:30:01",94
5309,Apeldoorn-Amersfoort,"Amersfoort - Apeldoorn",50,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-01-19 22:04:01","2013-01-20 00:37:01",109
5310,Amersfoort-Hilversum,"Amersfoort - Ede-Wageningen",47,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-01-19 22:04:02","2013-01-19 22:27:01",23
5311,Ede-Wageningen-Amersfoort,"Amersfoort - Ede-Wageningen",47,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-01-19 22:31:01","2013-01-20 00:37:02",84
5312,"Schiphol-Almere C/Hilversum","Amersfoort - Schiphol Airport, Lelystad Centrum - Schiphol Airport, Schiphol Airport - Utrecht Centraal","137,144,148",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-20 16:38:01","2013-01-20 18:31:01",113
5313,"Utrecht Centraal-Alphen a/d Rijn/Gouda","Den Haag Centraal - Utrecht Centraal, Leiden Centraal - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","142,143,147",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-20 16:42:01","2013-01-21 00:33:01",435
5314,"Vandaag landelijk aangepaste dienstregeling",,,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-01-20 17:00:01","2013-01-21 07:19:02",859
5315,"Geheel Nederland: aangepaste winterdienstregeling",,,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-01-21 00:00:00","2013-01-22 00:07:09",1847
5316,"Alphen a/d Rijn-Gouda","Alphen a/d Rijn - Gouda",8,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2013-01-20 17:22:01","2013-01-21 00:35:01",433
5317,"Rotterdam C - Antwerpen/Brussel-Zuid (Fyra)",,,,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2013-01-20 17:20:50","2013-01-25 22:32:42",7510
5318,"Leiden Centraal-Schiphol","Leiden Centraal - Schiphol Airport",22,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-20 17:38:02","2013-01-20 18:31:02",53
5319,Schiphol,"Amersfoort - Schiphol Airport, Amsterdam Centraal - Schiphol Airport, Leiden Centraal - Schiphol Airport, Lelystad Centrum - Schiphol Airport, Rotterdam Centraal - Schiphol Airport (HSL), Schiphol Airport - Utrecht Centraal, Schiphol Airport - Zaandam","22,24,32,137,144,148,165",,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2013-01-20 18:31:03","2013-01-21 00:37:01",364
5320,"Amsterdam C","Alkmaar - Amsterdam Centraal, Amersfoort - Amsterdam Centraal, Amsterdam Centraal - Haarlem, Amsterdam Centraal - Hoorn, Amsterdam Centraal - Lelystad Centrum, Amsterdam Centraal - Schiphol Airport, Amsterdam Centraal - Utrecht Centraal, Amsterdam Centraal - Woerden","32,112,135,136,141,145,161,164",,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2013-01-20 18:33:01","2013-01-21 00:37:02",362
5321,"Heerlen-Aachen/Kerkrade Centrum","Heerlen - Kerkrade Centrum",78,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-01-20 20:15:01","2013-01-21 00:37:02",260
5322,Dordrecht-Breda,"Breda - Dordrecht",170,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-20 23:43:01","2013-01-21 00:03:01",14
5323,Roosendaal-Breda,"Breda - Roosendaal",20,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-01-21 06:21:01","2013-01-21 08:05:01",92
5324,Ede-Wageningen-Amersfoort,"Amersfoort - Ede-Wageningen",47,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-01-21 06:49:01","2013-01-21 10:31:01",186
5325,Hoofddorp-Enkhuizen,"Enkhuizen - Hoorn, Leiden Centraal - Schiphol Airport, Schiphol Airport - Zaandam","22,119,165",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-21 06:49:02","2013-01-21 09:37:01",127
5326,Groningen-Roodeschool,"Groningen - Eemshaven",158,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-21 06:49:03","2013-01-21 09:37:02",144
5327,Groningen-Delfzijl,"Delfzijl - Groningen",157,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-21 06:51:01","2013-01-21 08:05:02",66
5328,Groningen-Leeuwarden,"Groningen - Leeuwarden",102,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-21 06:57:01","2013-01-21 10:31:02",178
5329,"Utrecht Centraal-Schiphol","Schiphol Airport - Utrecht Centraal",137,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-21 07:07:01","2013-01-21 11:33:01",207
5330,Schiphol,"Amersfoort - Schiphol Airport, Amsterdam Centraal - Schiphol Airport, Leiden Centraal - Schiphol Airport, Lelystad Centrum - Schiphol Airport, Rotterdam Centraal - Schiphol Airport (HSL), Schiphol Airport - Utrecht Centraal, Schiphol Airport - Zaandam","22,24,32,137,144,148,165",,,"inzet van de brandweer","deployment of the fire department","inzet van de brandweer","deployment of the fire department",external,"2013-01-21 07:26:02","2013-01-21 09:02:02",29
5331,Arnhem-Winterswijk,"Arnhem Centraal - Winterswijk",82,,,"meerdere verstoringen","multiple disruptions","meerdere verstoringen","multiple disruptions",unknown,"2013-01-21 08:05:03","2013-01-21 10:31:02",108
5332,Alkmaar-Enkhuizen/Hoorn,"Alkmaar - Hoorn",163,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-21 09:17:01","2013-01-21 11:33:02",66
5333,Zutphen-Apeldoorn,"Apeldoorn - Zutphen",85,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-21 09:23:01","2013-01-21 11:03:01",86
5334,"Groningen-Leer (Ostfr.), Veendam-Nieuweschans","Groningen - Bad Nieuweschans, Groningen - Leer (Ostfriesland)","155,156",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-21 09:49:01","2013-01-21 11:03:02",60
5335,"Amsterdam C-Lelystad Centrum","Amsterdam Centraal - Lelystad Centrum",145,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2013-01-21 10:05:01","2013-01-21 15:08:01",235
5336,"Lelystad Centrum-Zwolle","Lelystad Centrum - Zwolle",131,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-21 10:44:01","2013-01-21 13:02:02",84
5337,Groningen-Leeuwarden,"Groningen - Leeuwarden",102,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-21 11:03:03","2013-01-21 20:02:01",510
5338,"Utrecht Centraal-Amersfoort","Amersfoort - Utrecht Centraal",134,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-01-21 12:46:01","2013-01-21 13:34:01",38
5339,"Baarn-Utrecht Centraal","Baarn - Utrecht Centraal",44,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-01-21 12:48:01","2013-01-21 13:34:02",36
5340,Veendam-Groningen,"Groningen - Veendam",154,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-21 15:14:01","2013-01-21 18:04:01",140
5341,"Lelystad Centrum-Kampen Zuid","Lelystad Centrum - Zwolle",131,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-21 15:50:01","2013-01-21 21:15:01",325
5342,"Geheel Nederland: aangepaste winterdienstregeling",,,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-01-22 00:00:00","2013-01-23 00:30:30",1905
5343,"Ook woensdag 23 januari aangepaste dienstregeling",,,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-01-21 16:49:01","2013-01-23 02:32:01",2023
5344,Alkmaar-Zaandam,"Alkmaar - Amsterdam Centraal",161,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-01-21 17:21:01","2013-01-21 20:02:02",132
5345,"Schiphol-Almere C/Hilversum/Utrecht Centraal","Amersfoort - Schiphol Airport, Lelystad Centrum - Schiphol Airport, Schiphol Airport - Utrecht Centraal","137,144,148",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-21 19:02:01","2013-01-21 22:16:01",104
5346,Sloterdijk-Schiphol,"Amsterdam Centraal - Schiphol Airport, Schiphol Airport - Zaandam","32,165",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-21 19:21:02","2013-01-21 22:16:02",85
5347,Groningen-Delfzijl,"Delfzijl - Groningen",157,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-21 22:58:01","2013-01-22 00:38:01",90
5348,"Baarn-Utrecht Centraal","Baarn - Utrecht Centraal",44,,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2013-01-22 05:43:01","2013-01-22 13:34:01",441
5349,"Utrecht Centraal-Amersfoort/Baarn","Amersfoort - Utrecht Centraal",134,,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2013-01-22 05:45:01","2013-01-22 07:04:01",53
5350,Groningen-Delfzijl,"Delfzijl - Groningen",157,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-22 06:03:01","2013-01-22 08:02:02",107
5351,Amersfoort-Zwolle,"Amersfoort - Zwolle",48,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-01-22 07:19:01","2013-01-22 08:35:01",27
5352,Zwolle-Emmen,"Emmen - Zwolle",159,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-22 08:16:01","2013-01-22 10:37:01",65
5353,Deventer-Zutphen,"Deventer - Zutphen",86,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2013-01-22 10:41:01","2013-01-22 12:03:01",50
5354,Amersfoort-Zwolle,"Amersfoort - Zwolle",48,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-22 11:13:01","2013-01-22 12:32:02",32
5355,"Zwolle-Lelystad Centrum","Lelystad Centrum - Zwolle",131,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-22 11:23:01","2013-01-22 12:32:02",20
5356,"Amsterdam C-Breda","Amsterdam Centraal - Schiphol Airport, Breda - Rotterdam Centraal (HSL), Rotterdam Centraal - Schiphol Airport (HSL)","15,24,32",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-22 14:39:01","2013-01-22 17:05:02",110
5357,Hengelo-Zutphen,"Hengelo - Zutphen",90,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-01-22 15:12:01","2013-01-22 16:27:01",14
5358,"Geheel Nederland: aangepaste winterdienstregeling",,,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-01-23 00:00:00","2013-01-24 00:14:04",1867
5359,Zwolle-Assen/Leeuwarden,"Groningen - Zwolle, Leeuwarden - Zwolle","146,160",,,"aanrijding met een voertuig","collision with a vehicle","aanrijding met een voertuig","collision with a vehicle",accidents,"2013-01-22 17:23:01","2013-01-22 21:58:01",218
5360,"Almere C-Lelystad Centrum","Almere Oostvaarders - Utrecht Centraal, Amsterdam Centraal - Lelystad Centrum, Lelystad Centrum - Schiphol Airport","144,145,149",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-22 19:06:01","2013-01-22 22:33:01",186
5361,"Gouda-Amsterdam C/Utrecht Centraal","Den Haag Centraal - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","142,143",,,"inzet van de brandweer","deployment of the fire department","inzet van de brandweer","deployment of the fire department",external,"2013-01-22 19:06:02","2013-01-22 21:05:01",85
5362,Eindhoven-Tilburg,"Eindhoven - Tilburg",152,,,"defecte bovenleiding","damaged overhead wires","defecte bovenleiding","damaged overhead wires",infrastructure,"2013-01-23 05:14:01","2013-01-23 10:18:01",281
5363,"Lelystad Centrum-Dronten","Lelystad Centrum - Zwolle",131,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-23 06:15:01","2013-01-23 08:45:02",93
5364,"Rotterdam C-Gouda","Rotterdam Centraal - Utrecht Centraal",142,,,"defecte spoorbrug","damaged railway bridge","defecte spoorbrug","damaged railway bridge",infrastructure,"2013-01-23 06:39:01","2013-01-23 09:11:01",111
5365,"Den Haag C-Gouda","Den Haag Centraal - Utrecht Centraal",143,,,"defecte spoorbrug","damaged railway bridge","defecte spoorbrug","damaged railway bridge",infrastructure,"2013-01-23 06:39:02","2013-01-23 09:13:01",126
5366,Geldermalsen-Dordrecht,"Dordrecht - Geldermalsen",55,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-23 06:55:01","2013-01-23 13:39:01",349
5367,"Bad Bentheim-Hengelo","Berlin Ostbahnhof - Hengelo",124,,,"defecte treinen","defective trains","defecte treinen","defective trains","rolling stock","2013-01-23 06:59:01","2013-01-23 13:50:01",392
5368,"Utrecht Centraal-Baarn","Baarn - Utrecht Centraal",44,,,"defecte bovenleiding","damaged overhead wires","defecte bovenleiding","damaged overhead wires",infrastructure,"2013-01-23 10:38:01","2013-01-23 11:56:01",42
5369,Geldermalsen-Dordrecht,"Dordrecht - Geldermalsen",55,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-01-23 11:56:02","2013-01-23 13:39:02",52
5370,"Geheel Nederland: aangepaste winterdienstregeling",,,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-01-24 00:00:00","2013-01-25 00:07:44",1862
5371,"Aangepaste dienstregeling donderdag 24 januari ",,,,,,,,,unknown,"2013-01-23 17:09:01","2013-01-24 00:30:01",441
