rdt_id,ns_lines,rdt_lines,rdt_lines_id,rdt_station_names,rdt_station_codes,cause_nl,cause_en,statistical_cause_nl,statistical_cause_en,cause_group,start_time,end_time,duration_minutes
7598,Assen-Zwolle,"Groningen - Zwolle",146,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2014-01-22 04:47:02","2014-01-23 02:20:01",1293
7599,"Leiden C.-Sloterdijk","Amsterdam Centraal - Schiphol Airport, Leiden Centraal - Schiphol Airport, Schiphol Airport - Zaandam","22,32,165",,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2014-01-22 05:57:02","2014-01-22 21:34:01",927
7600,"Schiphol-Utrecht C.","Schiphol Airport - Utrecht Centraal",137,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2014-01-22 06:15:05","2014-01-22 11:14:01",294
7601,Emmen-Zwolle,"Emmen - Zwolle",159,,,koperdiefstal,"copper theft",koperdiefstal,"copper theft",external,"2014-01-22 06:30:01","2014-01-22 10:20:01",222
7602,Roodeschool-Groningen,"Groningen - Eemshaven",158,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2014-01-22 08:12:02","2014-01-22 20:41:01",743
7603,"Rotterdam-Vlaardingen in spits",,,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2014-01-22 10:09:01","2014-01-22 16:11:01",362
7604,Ede-Wageningen-Arnhem,"Arnhem Centraal - Utrecht Centraal",133,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-01-22 10:49:01","2014-01-22 13:37:02",129
7605,"Nijmegen-Den Bosch 13.20 tot 14.20 uur",,,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2014-01-22 12:02:01","2014-01-22 13:18:01",76
7606,Nijmegen-Oss,"'s-Hertogenbosch - Nijmegen",57,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-01-22 12:09:01","2014-01-22 12:11:01",2
7607,"Alkmaar-Den Helder/Heerhugowaard/Hoorn","Alkmaar - Den Helder, Alkmaar - Hoorn","162,163",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-01-22 12:20:01","2014-01-22 13:37:03",70
7608,Oss-Nijmegen,"'s-Hertogenbosch - Nijmegen",57,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2014-01-22 13:16:02","2014-01-22 14:19:03",54
7609,"Leiden C.-Den Haag C.","Den Haag Centraal - Leiden Centraal",169,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-01-22 13:29:02","2014-01-22 14:27:01",50
7610,Roosendaal-Vlissingen,"Roosendaal - Vlissingen",21,,,"defecte spoorbrug","damaged railway bridge","defecte spoorbrug","damaged railway bridge",infrastructure,"2014-01-22 13:35:01","2014-01-22 14:02:02",2
7611,"Rotterdam C.-Hoek v H. Strand","Hoek van Holland Strand - Rotterdam Centraal",9,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2014-01-22 16:07:02","2014-01-22 18:49:01",141
7612,Delfzijl-Groningen,"Delfzijl - Groningen",157,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2014-01-22 17:10:02","2014-01-22 19:44:02",133
7613,Breda-Roosendaal,"Breda - Roosendaal",20,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-01-22 18:24:02","2014-01-22 21:59:02",188
7614,Deventer-Zutphen,"Deventer - Zutphen",86,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2014-01-22 18:54:02","2014-01-23 02:20:07",446
7615,"Utrecht C.-Alphen a/d Rijn","Leiden Centraal - Utrecht Centraal",147,,,"defecte spoorbrug","damaged railway bridge","defecte spoorbrug","damaged railway bridge",infrastructure,"2014-01-22 21:04:01","2014-01-22 23:09:01",99
7616,"Onverwachte werkzaamheden Haarlem-Leiden Centraal",,,,,,,,,unknown,"2014-01-22 22:24:01","2014-01-23 00:31:02",127
7617,"Onverwachte werkzaamheden Groningen-Roodeschool/Delfzijl",,,,,,,,,unknown,"2014-01-22 22:40:01","2014-01-23 05:24:01",404
7618,"Leiden C.-Haarlem","Haarlem - Leiden Centraal",23,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2014-01-23 00:30:02","2014-01-23 07:04:01",332
7619,Groningen-Roodeschool,"Groningen - Eemshaven",158,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-01-23 05:05:01","2014-01-24 11:04:01",1736
7620,"Hoek v H. Strand-Rotterdam C.","Hoek van Holland Strand - Rotterdam Centraal",9,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2014-01-23 05:43:01","2014-01-23 06:32:01",49
7621,Groningen-Delfzijl,"Delfzijl - Groningen",157,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-01-23 07:04:05","2014-01-24 11:04:02",1615
7622,"Rotterdam C.-Hoek v H. Strand","Hoek van Holland Strand - Rotterdam Centraal",9,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2014-01-23 07:13:01","2014-01-23 09:04:02",93
7623,Breda-'s-Hertogenbosch,"'s-Hertogenbosch - Tilburg, Breda - Tilburg","68,69",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-01-23 09:04:04","2014-01-23 10:53:02",56
7624,"'s-Hertogenbosch-Utrecht C.","'s-Hertogenbosch - Utrecht Centraal",151,,,"verstoring elders","disruption elsewhere","verstoring elders","disruption elsewhere",logistical,"2014-01-23 09:19:01","2014-01-23 10:53:03",41
7625,"Utrecht C.-Baarn","Baarn - Utrecht Centraal",44,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-01-23 12:43:02","2014-01-23 14:28:01",47
7626,"Rotterdam-Hoek van Holland van 16.00 tot 18.30 uur",,,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2014-01-23 14:48:01","2014-01-23 16:02:01",74
7627,Breda-Tilburg,"Breda - Tilburg",68,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-01-23 16:12:01","2014-01-23 18:30:01",123
7628,"Rotterdam C.-Hoek v H. Strand","Hoek van Holland Strand - Rotterdam Centraal",9,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2014-01-23 16:19:01","2014-01-23 18:30:02",128
7629,"Herstelwerkzaamheden Groningen-Roodeschool/Delfzijl na 20.00 uur.",,,,,,,,,unknown,"2014-01-23 18:20:01","2014-01-23 20:04:01",104
7630,Roosendaal-Dordrecht,"Dordrecht - Roosendaal",171,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-01-23 19:44:02","2014-01-24 00:13:01",234
7631,Breda,"Breda - Dordrecht, Breda - Roosendaal, Breda - Rotterdam Centraal (HSL), Breda - Tilburg","15,20,68,170",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-01-23 21:40:05","2014-01-23 23:24:01",50
7632,"Hoek v H. Strand-Rotterdam C.","Hoek van Holland Strand - Rotterdam Centraal",9,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2014-01-24 03:38:02","2014-01-24 09:39:02",321
7633,"Utrecht C.-Schiphol","Schiphol Airport - Utrecht Centraal",137,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-01-24 09:42:01","2014-01-24 11:08:02",82
7634,"Utrecht C.-Amsterdam C.",,,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-01-24 09:48:01","2014-01-24 11:33:02",75
7635,"Schiphol-Hilversum/Utrecht C.","Amersfoort - Schiphol Airport",148,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-01-24 10:16:01","2014-01-24 13:46:01",157
7636,Deventer-Almelo,"Almelo - Deventer",88,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-01-24 12:31:02","2014-01-24 13:34:01",10
7637,Zwolle-Assen/Leeuwarden,"Groningen - Zwolle, Leeuwarden - Zwolle","146,160",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-01-24 12:35:01","2014-01-24 13:22:01",10
7638,"LET OP: Groningen-Roodeschool vrijdag 24 januari vanaf 20.00 uur",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-01-24 14:01:01","2014-01-24 21:05:01",424
7639,"Groningen-Roodeschool/Delfzijl      vanaf 20.00 uur",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-01-24 14:09:01","2014-01-25 19:58:01",1789
7640,"Rotterdam C.-Hoek v H. Strand","Hoek van Holland Strand - Rotterdam Centraal",9,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-01-24 16:19:01","2014-01-24 18:32:02",133
7641,Groningen-Roodeschool,"Groningen - Eemshaven",158,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-01-24 21:16:01","2014-01-25 02:32:01",316
7642,'s-Hertogenbosch-Nijmegen,"'s-Hertogenbosch - Nijmegen",57,,,"inzet van de brandweer","deployment of the fire department","inzet van de brandweer","deployment of the fire department",external,"2014-01-24 22:01:03","2014-01-25 01:21:01",168
7643,Breda-Eindhoven,"Breda - Tilburg, Eindhoven - Tilburg","68,152",,,"beschadigde bovenleiding","damaged overhead wires","beschadigde bovenleiding","damaged overhead wires",infrastructure,"2014-01-25 04:32:01","2014-01-25 12:10:01",423
7644,Dordrecht-Roosendaal,"Dordrecht - Roosendaal",171,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-01-25 08:36:01","2014-01-25 11:05:01",131
7645,Apeldoorn-Deventer,"Apeldoorn - Deventer",87,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2014-01-25 15:55:03","2014-01-25 17:18:01",24
7646,"Leer (Ostfr.)-Groningen","Groningen - Leer (Ostfriesland)",156,,,"defecte spoorbrug","damaged railway bridge","defecte spoorbrug","damaged railway bridge",infrastructure,"2014-01-25 18:16:02","2014-01-25 20:04:01",83
7647,Groningen-Roodeschool,"Groningen - Eemshaven",158,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-01-25 20:00:01","2014-01-26 02:02:01",361
7648,Groningen-Delfzijl,"Delfzijl - Groningen",157,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-01-25 20:00:04","2014-01-26 02:02:02",361
7649,"Rotterdam-Hoek van Holland ",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-01-25 21:29:01","2014-01-27 08:32:01",2103
7650,Mönchengladbach-Venlo,"Hamm (Westf.) - Venlo",128,,,"defecte bovenleiding","damaged overhead wires","defecte bovenleiding","damaged overhead wires",infrastructure,"2014-01-26 04:44:02","2014-01-26 11:31:01",382
7651,"Den Haag C.-Gouda","Den Haag Centraal - Utrecht Centraal",143,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-01-26 10:53:01","2014-01-26 14:06:01",193
7652,"Herstelwerkzaamheden Den Haag-Leiden Centraal ",,,,,,,,,unknown,"2014-01-26 13:01:02","2014-01-26 15:03:01",122
7653,Maastricht-Sittard,"Maastricht - Sittard",74,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2014-01-26 16:15:02","2014-01-26 19:36:03",185
7654,Maastricht-Heerlen,"Heerlen - Maastricht",76,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2014-01-26 16:29:02","2014-01-26 19:36:03",171
7655,Alkmaar-Zaandam,"Alkmaar - Amsterdam Centraal",161,,,"inzet van de politie","police action","inzet van de politie","police action",external,"2014-01-26 16:31:01","2014-01-26 17:04:02",7
7656,Apeldoorn-Amersfoort,"Amersfoort - Apeldoorn",50,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-01-26 18:29:01","2014-01-26 19:36:04",36
7657,Amersfoort-Ede-Wageningen,"Amersfoort - Ede-Wageningen",47,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-01-26 18:34:01","2014-01-26 20:05:01",31
7658,Roodeschool-Groningen,"Groningen - Eemshaven",158,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2014-01-26 22:20:01","2014-01-27 00:53:01",104
7659,"Rotterdam C.-Hoek v H. Strand","Hoek van Holland Strand - Rotterdam Centraal",9,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2014-01-27 07:51:01","2014-01-27 09:37:01",68
7660,"Leer (Ostfr.)-Groningen","Groningen - Leer (Ostfriesland)",156,,,"defecte spoorbrug","damaged railway bridge","defecte spoorbrug","damaged railway bridge",infrastructure,"2014-01-27 08:55:01","2014-01-27 10:03:01",24
7661,"Rotterdam C-Vlaardingen",,,,,,,,,unknown,"2014-01-27 09:56:01","2014-01-27 20:31:02",635
7662,"Leer (Ostfr.)-Groningen","Groningen - Bad Nieuweschans, Groningen - Leer (Ostfriesland)","155,156",,,"defecte spoorbrug","damaged railway bridge","defecte spoorbrug","damaged railway bridge",infrastructure,"2014-01-27 10:57:01","2014-01-27 12:33:01",56
7663,Dordrecht-Geldermalsen,"Dordrecht - Geldermalsen",55,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-01-27 11:59:02","2014-01-27 17:54:01",347
7664,Dordrecht-Geldermalsen,"Dordrecht - Geldermalsen",55,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-01-27 13:53:01","2014-01-27 15:19:03",86
7665,Dordrecht-Geldermalsen,"Dordrecht - Geldermalsen",55,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2014-01-27 18:27:01","2014-01-27 20:06:01",95
7666,Roodeschool-Groningen,"Groningen - Eemshaven",158,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-01-27 19:21:01","2014-01-27 21:29:01",104
7667,"Hoek v H. Strand-Rotterdam C.","Hoek van Holland Strand - Rotterdam Centraal",9,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-01-27 21:06:02","2014-01-27 23:55:01",167
7668,"Spitspendels Rotterdam-Vlaardingen",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-01-27 22:28:01","2014-01-28 11:34:01",786
7669,Oss-Nijmegen,"'s-Hertogenbosch - Nijmegen",57,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-01-28 09:03:01","2014-01-28 10:04:01",47
7670,"Rotterdam C.-Den Haag C.","Den Haag Centraal - Den Haag HS, Den Haag HS - Rotterdam Centraal","10,11",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-01-28 10:41:02","2014-01-28 12:35:01",94
7671,Mönchengladbach-Venlo,"Hamm (Westf.) - Venlo",128,,,"beschadigd spoorviaduct","damaged railway bridge","beschadigd spoorviaduct","damaged railway bridge",accidents,"2014-01-28 11:55:02","2014-01-28 12:33:01",5
7672,Geldermalsen-Dordrecht,"Dordrecht - Geldermalsen",55,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2014-01-28 12:29:01","2014-01-28 13:48:01",53
7673,"Utrecht C.-Ede-Wageningen","Arnhem Centraal - Utrecht Centraal",133,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2014-01-28 13:20:02","2014-01-28 15:01:01",76
7674,Groningen,"Delfzijl - Groningen, Groningen - Bad Nieuweschans, Groningen - Eemshaven, Groningen - Leer (Ostfriesland), Groningen - Leeuwarden, Groningen - Veendam, Groningen - Zwolle","102,146,154,155,156,157,158",,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2014-01-28 13:45:01","2014-01-28 15:30:02",80
7675,"Rotterdam-Hoek van Holland vannacht tussen 1.00 en 6.00 uur",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-01-28 17:33:01","2014-01-29 00:54:01",441
7676,"Alphen a/d Rijn-Utrecht C.","Leiden Centraal - Utrecht Centraal",147,,,"defecte spoorbrug","damaged railway bridge","defecte spoorbrug","damaged railway bridge",infrastructure,"2014-01-28 20:57:01","2014-01-29 00:25:01",200
7677,"Hoek v H. Strand-Rotterdam C.","Hoek van Holland Strand - Rotterdam Centraal",9,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-01-29 00:50:01","2014-01-29 06:08:02",317
7678,Venlo,"Eindhoven - Venlo, Hamm (Westf.) - Venlo, Nijmegen - Venlo, Roermond - Venlo","64,65,66,128",,,"inzet van de brandweer","deployment of the fire department","inzet van de brandweer","deployment of the fire department",external,"2014-01-29 07:52:01","2014-01-29 09:39:01",57
7679,Zwolle-Assen/Leeuwarden,"Groningen - Zwolle, Leeuwarden - Zwolle","146,160",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-01-29 08:19:01","2014-01-29 09:00:01",9
